pokemon_id,sort_order,kind,move
356,190,machine,shadow ball
356,250,machine,skill swap
356,260,machine,snatch
356,40,machine,strength
356,180,machine,sunny day
356,240,machine,taunt
356,110,machine,thief
356,210,machine,torment
356,60,machine,toxic
357,250,machine,aerial ace
357,150,machine,attract
357,240,machine,bullet seed
357,10,machine,cut
357,90,machine,double team
357,70,machine,earthquake
357,220,machine,facade
357,100,machine,flash
357,20,machine,fly
357,170,machine,frustration
357,130,machine,giga drain
357,190,machine,hidden power
357,40,machine,hyper beam
357,120,machine,protect
357,110,machine,rest
357,160,machine,return
357,30,machine,roar
357,210,machine,rock smash
357,180,machine,safeguard
357,230,machine,secret power
357,60,machine,solar beam
357,140,machine,steel wing
357,50,machine,strength
357,200,machine,sunny day
357,80,machine,toxic
358,90,machine,attract
358,230,machine,calm mind
358,30,machine,double team
358,180,machine,facade
358,60,machine,flash
358,110,machine,frustration
358,130,machine,hidden power
358,40,machine,light screen
358,80,machine,protect
358,20,machine,psychic
358,140,machine,rain dance
358,50,machine,reflect
358,70,machine,rest
358,100,machine,return
358,120,machine,safeguard
358,220,machine,secret power
358,160,machine,shadow ball
358,240,machine,shock wave
358,200,machine,skill swap
358,210,machine,snatch
358,150,machine,sunny day
358,190,machine,taunt
358,170,machine,torment
358,10,machine,toxic
359,320,machine,aerial ace
359,170,machine,attract
359,40,machine,blizzard
359,330,machine,calm mind
359,10,machine,cut
359,100,machine,double team
359,280,machine,facade
359,110,machine,fire blast
359,20,machine,flamethrower
359,120,machine,flash
359,190,machine,frustration
359,260,machine,hail
359,210,machine,hidden power
359,50,machine,hyper beam
359,30,machine,ice beam
359,200,machine,iron tail
359,150,machine,protect
359,220,machine,rain dance
359,130,machine,rest
359,180,machine,return
359,250,machine,rock smash
359,160,machine,sandstorm
359,310,machine,secret power
359,240,machine,shadow ball
359,340,machine,shock wave
359,300,machine,snatch
359,60,machine,strength
359,230,machine,sunny day
359,290,machine,taunt
359,140,machine,thief
359,80,machine,thunder
359,70,machine,thunderbolt
359,270,machine,torment
359,90,machine,toxic
359,350,machine,water pulse
361,90,machine,attract
361,20,machine,blizzard
361,40,machine,double team
361,170,machine,facade
361,60,machine,flash
361,110,machine,frustration
361,160,machine,hail
361,130,machine,hidden power
361,10,machine,ice beam
361,50,machine,light screen
361,80,machine,protect
361,140,machine,rain dance
361,70,machine,rest
361,100,machine,return
361,120,machine,safeguard
361,180,machine,secret power
361,150,machine,shadow ball
361,30,machine,toxic
361,190,machine,water pulse
362,110,machine,attract
362,20,machine,blizzard
362,60,machine,double team
362,40,machine,earthquake
362,200,machine,facade
362,80,machine,flash
362,130,machine,frustration
362,180,machine,hail
362,150,machine,hidden power
362,30,machine,hyper beam
362,10,machine,ice beam
362,70,machine,light screen
362,100,machine,protect
362,160,machine,rain dance
362,90,machine,rest
362,120,machine,return
362,140,machine,safeguard
362,220,machine,secret power
362,170,machine,shadow ball
362,210,machine,taunt
362,190,machine,torment
362,50,machine,toxic
362,230,machine,water pulse
363,110,machine,attract
363,30,machine,blizzard
363,210,machine,dive
363,70,machine,double team
363,50,machine,earthquake
363,190,machine,facade
363,130,machine,frustration
363,180,machine,hail
363,150,machine,hidden power
363,20,machine,ice beam
363,140,machine,iron tail
363,100,machine,protect
363,160,machine,rain dance
363,90,machine,rest
363,120,machine,return
363,170,machine,rock smash
363,220,machine,rock tomb
363,200,machine,secret power
363,40,machine,strength
363,10,machine,surf
363,60,machine,toxic
363,230,machine,water pulse
363,80,machine,waterfall
364,120,machine,attract
364,40,machine,blizzard
364,220,machine,dive
364,80,machine,double team
364,60,machine,earthquake
364,200,machine,facade
364,140,machine,frustration
364,190,machine,hail
364,160,machine,hidden power
364,30,machine,ice beam
364,150,machine,iron tail
364,110,machine,protect
364,170,machine,rain dance
364,100,machine,rest
364,130,machine,return
364,10,machine,roar
364,180,machine,rock smash
364,230,machine,rock tomb
364,210,machine,secret power
364,50,machine,strength
364,20,machine,surf
364,70,machine,toxic
364,240,machine,water pulse
364,90,machine,waterfall
365,130,machine,attract
365,40,machine,blizzard
365,230,machine,dive
365,90,machine,double team
365,70,machine,earthquake
365,210,machine,facade
365,150,machine,frustration
365,200,machine,hail
365,170,machine,hidden power
365,50,machine,hyper beam
365,30,machine,ice beam
365,160,machine,iron tail
365,120,machine,protect
365,180,machine,rain dance
365,110,machine,rest
365,140,machine,return
365,10,machine,roar
365,190,machine,rock smash
365,240,machine,rock tomb
365,220,machine,secret power
365,60,machine,strength
365,20,machine,surf
365,80,machine,toxic
365,250,machine,water pulse
365,100,machine,waterfall
366,90,machine,attract
366,30,machine,blizzard
366,170,machine,dive
366,50,machine,double team
366,150,machine,facade
366,110,machine,frustration
366,140,machine,hail
366,120,machine,hidden power
366,20,machine,ice beam
366,80,machine,protect
366,130,machine,rain dance
366,70,machine,rest
366,100,machine,return
366,160,machine,secret power
366,10,machine,surf
366,40,machine,toxic
366,180,machine,water pulse
366,60,machine,waterfall
367,100,machine,attract
367,30,machine,blizzard
367,190,machine,dive
367,60,machine,double team
367,160,machine,facade
367,120,machine,frustration
367,150,machine,hail
367,130,machine,hidden power
367,40,machine,hyper beam
367,20,machine,ice beam
367,90,machine,protect
367,140,machine,rain dance
367,80,machine,rest
367,110,machine,return
367,200,machine,rock tomb
367,180,machine,secret power
367,170,machine,snatch
367,10,machine,surf
367,50,machine,toxic
367,210,machine,water pulse
367,70,machine,waterfall
368,110,machine,attract
368,30,machine,blizzard
368,210,machine,dive
368,70,machine,double team
368,190,machine,facade
368,130,machine,frustration
368,180,machine,hail
368,150,machine,hidden power
368,40,machine,hyper beam
368,20,machine,ice beam
368,100,machine,protect
368,60,machine,psychic
368,160,machine,rain dance
368,90,machine,rest
368,120,machine,return
368,140,machine,safeguard
368,200,machine,secret power
368,170,machine,shadow ball
368,10,machine,surf
368,50,machine,toxic
368,220,machine,water pulse
368,80,machine,waterfall
369,120,machine,attract
369,30,machine,blizzard
369,240,machine,calm mind
369,220,machine,dive
369,70,machine,double team
369,50,machine,earthquake
369,200,machine,facade
369,140,machine,frustration
369,190,machine,hail
369,160,machine,hidden power
369,40,machine,hyper beam
369,20,machine,ice beam
369,100,machine,protect
369,170,machine,rain dance
369,90,machine,rest
369,130,machine,return
369,180,machine,rock smash
369,230,machine,rock tomb
369,150,machine,safeguard
369,110,machine,sandstorm
369,210,machine,secret power
369,10,machine,surf
369,60,machine,toxic
369,250,machine,water pulse
369,80,machine,waterfall
370,90,machine,attract
370,30,machine,blizzard
370,180,machine,dive
370,50,machine,double team
370,160,machine,facade
370,110,machine,frustration
370,150,machine,hail
370,130,machine,hidden power
370,20,machine,ice beam
370,80,machine,protect
370,140,machine,rain dance
370,70,machine,rest
370,100,machine,return
370,120,machine,safeguard
370,170,machine,secret power
370,10,machine,surf
370,40,machine,toxic
370,190,machine,water pulse
370,60,machine,waterfall
371,210,machine,aerial ace
371,100,machine,attract
371,180,machine,brick break
371,10,machine,cut
371,60,machine,double team
371,220,machine,dragon claw
371,170,machine,facade
371,70,machine,fire blast
371,30,machine,flamethrower
371,120,machine,frustration
371,130,machine,hidden power
371,90,machine,protect
371,140,machine,rain dance
371,80,machine,rest
371,110,machine,return
371,20,machine,roar
371,160,machine,rock smash
371,200,machine,rock tomb
371,190,machine,secret power
371,40,machine,strength
371,150,machine,sunny day
371,50,machine,toxic
372,210,machine,aerial ace
372,100,machine,attract
372,180,machine,brick break
372,10,machine,cut
372,60,machine,double team
372,220,machine,dragon claw
372,170,machine,facade
372,70,machine,fire blast
372,30,machine,flamethrower
372,120,machine,frustration
372,130,machine,hidden power
372,90,machine,protect
372,140,machine,rain dance
372,80,machine,rest
372,110,machine,return
372,20,machine,roar
372,160,machine,rock smash
372,200,machine,rock tomb
372,190,machine,secret power
372,40,machine,strength
372,150,machine,sunny day
372,50,machine,toxic
373,260,machine,aerial ace
373,140,machine,attract
373,230,machine,brick break
373,10,machine,cut
373,90,machine,double team
373,270,machine,dragon claw
373,70,machine,earthquake
373,220,machine,facade
373,100,machine,fire blast
373,40,machine,flamethrower
373,20,machine,fly
373,160,machine,frustration
373,180,machine,hidden power
373,50,machine,hyper beam
373,170,machine,iron tail
373,120,machine,protect
373,190,machine,rain dance
373,110,machine,rest
373,150,machine,return
373,30,machine,roar
373,210,machine,rock smash
373,250,machine,rock tomb
373,240,machine,secret power
373,130,machine,steel wing
373,60,machine,strength
373,200,machine,sunny day
373,80,machine,toxic
375,260,machine,aerial ace
375,230,machine,brick break
375,10,machine,cut
375,70,machine,double team
375,40,machine,earthquake
375,220,machine,facade
375,100,machine,flash
375,160,machine,frustration
375,170,machine,hidden power
375,20,machine,hyper beam
375,80,machine,light screen
375,120,machine,protect
375,60,machine,psychic
375,180,machine,rain dance
375,90,machine,reflect
375,110,machine,rest
375,150,machine,return
375,210,machine,rock smash
375,250,machine,rock tomb
375,140,machine,sandstorm
375,240,machine,secret power
375,200,machine,shadow ball
375,130,machine,sludge bomb
375,30,machine,strength
375,190,machine,sunny day
375,50,machine,toxic
376,260,machine,aerial ace
376,230,machine,brick break
376,10,machine,cut
376,70,machine,double team
376,40,machine,earthquake
376,220,machine,facade
376,100,machine,flash
376,160,machine,frustration
376,170,machine,hidden power
376,20,machine,hyper beam
376,80,machine,light screen
376,120,machine,protect
376,60,machine,psychic
376,180,machine,rain dance
376,90,machine,reflect
376,110,machine,rest
376,150,machine,return
376,210,machine,rock smash
376,250,machine,rock tomb
376,140,machine,sandstorm
376,240,machine,secret power
376,200,machine,shadow ball
376,130,machine,sludge bomb
376,30,machine,strength
376,190,machine,sunny day
376,50,machine,toxic
377,200,machine,brick break
377,60,machine,dig
377,80,machine,double team
377,50,machine,earthquake
377,180,machine,facade
377,190,machine,focus punch
377,130,machine,frustration
377,150,machine,hidden power
377,10,machine,hyper beam
377,100,machine,protect
377,90,machine,rest
377,120,machine,return
377,170,machine,rock smash
377,220,machine,rock tomb
377,140,machine,safeguard
377,110,machine,sandstorm
377,210,machine,secret power
377,230,machine,shock wave
377,20,machine,strength
377,160,machine,sunny day
377,40,machine,thunder
377,30,machine,thunderbolt
377,70,machine,toxic
378,20,machine,blizzard
378,210,machine,brick break
378,90,machine,double team
378,70,machine,earthquake
378,190,machine,facade
378,200,machine,focus punch
378,130,machine,frustration
378,180,machine,hail
378,150,machine,hidden power
378,30,machine,hyper beam
378,10,machine,ice beam
378,110,machine,protect
378,160,machine,rain dance
378,100,machine,rest
378,120,machine,return
378,170,machine,rock smash
378,140,machine,safeguard
378,220,machine,secret power
378,230,machine,shock wave
378,40,machine,strength
378,60,machine,thunder
378,50,machine,thunderbolt
378,80,machine,toxic
